Date,Open,Close,RATE
2012/3/23,2369.076904,2349.539063,-0.011041847
2012/3/26,2349.085938,2350.599121,0.000451177
2012/3/27,2358.544922,2347.178955,-0.001455019
2012/3/28,2341.00293,2284.881104,-0.026541586
2012/3/29,2276.73999,2252.159912,-0.014320742
2012/3/30,2256.041992,2262.788086,0.004719103
2012/4/5,2258.031006,2302.240967,0.017435517
2012/4/6,2299.053955,2306.552002,0.001872539
2012/4/9,2300.051025,2285.7771,-0.009006908
2012/4/10,2281.023926,2305.863037,0.008787356
2012/4/11,2286.716064,2308.925049,0.001327924
2012/4/12,2310.483887,2350.864014,0.018163849
2012/4/13,2351.512939,2359.160889,0.003529288
2012/4/16,2346.306885,2357.025879,-0.000904987
2012/4/17,2355.368896,2334.985107,-0.009351095
2012/4/18,2341.13501,2380.8479,0.019641578
2012/4/19,2378.63208,2378.634033,-0.000929865
2012/4/20,2374.662109,2406.863037,0.011867737
2012/4/23,2403.520996,2388.587891,-0.007592931
2012/4/24,2380.236084,2388.833984,0.000103029
2012/4/25,2382.210938,2406.812988,0.007526268
2012/4/26,2408.558105,2404.697021,-0.000879157
2012/4/27,2402.430908,2396.315918,-0.003485305
2012/5/2,2421.082031,2438.436035,0.01757703
2012/5/3,2433.589111,2440.080078,0.00067422
2012/5/4,2437.465088,2452.013916,0.004890757
2012/5/7,2441.75708,2451.947021,-2.73E-05
2012/5/8,2451.574951,2448.884033,-0.001249206
2012/5/9,2432.471924,2408.585938,-0.016455698
2012/5/10,2409.945068,2410.229004,0.00068217
2012/5/11,2406.073975,2394.981934,-0.006325984
2012/5/14,2408.261963,2380.725098,-0.005952795
2012/5/15,2367.083008,2374.843018,-0.002470709
2012/5/16,2369.293945,2346.191895,-0.012064428
2012/5/17,2347.177002,2378.885986,0.01393496
2012/5/18,2364.898926,2344.520996,-0.014445833
2012/5/21,2343.574951,2348.300049,0.001611866
2012/5/22,2355.731934,2373.305908,0.010648494
2012/5/23,2369.264893,2363.437012,-0.004158291
2012/5/24,2359.681885,2350.9729,-0.005273723
2012/5/25,2350.541016,2333.552979,-0.007409665
2012/5/28,2325.316895,2361.366943,0.011919148
2012/5/29,2361.00293,2389.635986,0.011971474
2012/5/30,2385.39209,2384.667969,-0.002078985
2012/5/31,2370.00708,2372.233887,-0.005214177
2012/6/1,2373.224121,2373.436035,0.000506758
2012/6/4,2346.983887,2308.550049,-0.027338418
2012/6/5,2313.73999,2311.916016,0.001458044
2012/6/6,2315.561035,2309.554932,-0.001021267
2012/6/7,2324.672119,2293.129883,-0.007111781
2012/6/8,2306.218994,2281.447021,-0.005094723
2012/6/11,2282.891113,2305.855957,0.010698884
2012/6/12,2295.070068,2289.791016,-0.006967018
2012/6/13,2289.707031,2318.924072,0.01272302
2012/6/14,2306.781006,2295.946045,-0.009908917
2012/6/15,2299.781006,2306.850098,0.004749264
2012/6/18,2313.530029,2316.052002,0.003988948
2012/6/19,2313.455078,2300.794922,-0.006587538
2012/6/20,2300.406006,2292.876953,-0.003441406
2012/6/21,2288.454102,2260.876953,-0.013956266
2012/6/25,2253.513916,2224.114014,-0.016260478
2012/6/26,2214.648926,2222.066895,-0.00092042
2012/6/27,2219.944092,2216.934082,-0.002309927
2012/6/28,2220.236084,2195.843018,-0.009513618
2012/6/29,2190.574951,2225.429932,0.013474057
2012/7/2,2234.320068,2226.110107,0.000305638
2012/7/3,2225.566895,2229.191895,0.001384383
2012/7/4,2233.334961,2227.314941,-0.000841989
2012/7/5,2218.216064,2201.353027,-0.011656149
2012/7/6,2203.72998,2223.579102,0.010096552
2012/7/9,2210.714111,2170.813965,-0.023729822
2012/7/10,2166.947021,2164.437988,-0.002937137
2012/7/11,2160.02002,2175.383057,0.005056772
2012/7/12,2172.063965,2185.490967,0.004646497
2012/7/13,2180.172119,2185.89502,0.00018488
2012/7/16,2187.886963,2147.955078,-0.017356708
2012/7/17,2142.429932,2161.186035,0.006159792
2012/7/18,2159.856934,2169.099121,0.003661455
2012/7/19,2164.273926,2184.841064,0.007257365
2012/7/20,2180.011963,2168.637939,-0.007416157
2012/7/23,2154.170898,2141.4021,-0.012558961
2012/7/24,2132.316895,2146.587891,0.00242168
2012/7/25,2141.035889,2136.150879,-0.004862141
2012/7/26,2134.987061,2126.003906,-0.00475012
2012/7/27,2132.009033,2128.764893,0.001298674
2012/7/30,2128.158936,2109.914063,-0.00885529
2012/7/31,2109.324951,2103.63501,-0.002975976
2012/8/1,2101.7229,2123.360107,0.009376673
2012/8/2,2120.145996,2111.181885,-0.005735354
2012/8/3,2113.964111,2132.795898,0.010237873
2012/8/6,2129.147949,2154.916016,0.010371418
2012/8/7,2153.093018,2157.620117,0.001254852
2012/8/8,2158.981934,2160.98999,0.001561847
2012/8/9,2159.434082,2174.102051,0.006067618
2012/8/10,2172.964111,2168.813965,-0.002432308
2012/8/13,2164.042969,2136.077881,-0.015094003
2012/8/14,2137.047119,2142.523926,0.003017701
2012/8/15,2138.278076,2118.945068,-0.011005178
2012/8/16,2116.080078,2112.197021,-0.003184626
2012/8/17,2111.653076,2114.891113,0.001275493
2012/8/20,2102.230957,2106.957031,-0.003751532
2012/8/21,2106.381104,2118.268066,0.005368422
2012/8/22,2118.881104,2107.710938,-0.004983849
2012/8/23,2106.959961,2113.072021,0.002543557
2012/8/24,2108.360107,2092.104004,-0.009923002
2012/8/27,2085.373047,2055.708008,-0.017396839
2012/8/28,2054.967041,2073.154053,0.008486636
2012/8/29,2066.820068,2053.235107,-0.009608039
2012/8/30,2044.032959,2052.584961,-0.000316645
2012/8/31,2046.28894,2047.521973,-0.00246664
2012/9/3,2044.823975,2059.146973,0.005677595
2012/9/4,2060.613037,2043.649048,-0.007526381
2012/9/5,2038.873047,2037.68103,-0.002920275
2012/9/6,2040.667969,2051.917969,0.006986834
2012/9/7,2062.98999,2127.761963,0.036962488
2012/9/10,2128.064941,2134.893066,0.003351457
2012/9/11,2127.519043,2120.553955,-0.006716548
2012/9/12,2129.687012,2126.553955,0.002829449
2012/9/13,2123.840088,2110.378906,-0.007606226
2012/9/14,2127.388916,2123.846924,0.006381801
2012/9/17,2120.616943,2078.5,-0.021351315
2012/9/18,2069.343018,2059.542969,-0.009120535
2012/9/19,2061.061035,2067.831055,0.004024236
2012/9/20,2060.305908,2024.837036,-0.020791843
2012/9/21,2020.553955,2026.689941,0.000915088
2012/9/24,2015.766968,2033.192017,0.003208224
2012/9/25,2028.631958,2029.292969,-0.001917698
2012/9/26,2027.85498,2004.171997,-0.012379175
2012/9/27,2003.098999,2056.322998,0.02602122
2012/9/28,2042.885986,2086.168945,0.014514231
2012/10/8,2084.849121,2074.418945,-0.005632334
2012/10/9,2081.587891,2115.229004,0.019673007
2012/10/10,2111.586914,2119.941895,0.002228076
2012/10/11,2114.231934,2102.86792,-0.008053983
2012/10/12,2109.070068,2104.931885,0.0009815
2012/10/15,2105.023926,2098.702881,-0.002959243
2012/10/16,2097.050049,2098.808105,5.01E-05
2012/10/17,2104.280029,2105.61792,0.003244611
2012/10/18,2108.498047,2131.687988,0.012381196
2012/10/19,2129.820068,2128.302002,-0.001588406
2012/10/22,2118.520996,2132.758057,0.002093714
2012/10/23,2132.10791,2114.447021,-0.008585613
2012/10/24,2106.830078,2115.98999,0.000729727
2012/10/25,2114.763916,2101.580078,-0.00681001
2012/10/26,2100.100098,2066.208984,-0.016830714
2012/10/29,2061.846924,2058.943115,-0.003516522
2012/10/30,2059.201904,2062.346924,0.001653183
2012/10/31,2061.124023,2068.879883,0.00316773
2012/11/1,2070.02002,2104.427002,0.017181819
2012/11/2,2105.448975,2117.045898,0.005996357
2012/11/5,2113.327881,2114.0271,-0.001425948
2012/11/6,2113.657959,2105.999023,-0.003797528
2012/11/7,2102.418945,2105.72998,-0.000127751
2012/11/8,2091.253906,2071.509033,-0.016251346
2012/11/9,2066.495117,2069.066895,-0.001178917
2012/11/12,2069.214111,2079.272949,0.004932684
2012/11/13,2078.133057,2047.889038,-0.015093695
2012/11/14,2047.256958,2055.418945,0.003676912
2012/11/15,2045.456055,2030.290039,-0.012225686
2012/11/16,2026.562988,2014.724976,-0.007666423
2012/11/19,2013.245972,2016.982056,0.001120292
2012/11/20,2020.432983,2008.922974,-0.003995614
2012/11/21,2008.21106,2030.31897,0.010650481
2012/11/22,2021.208984,2015.610962,-0.007244186
2012/11/23,2020.015015,2027.384033,0.005840944
2012/11/26,2023.338989,2017.463989,-0.004893027
2012/11/27,2012.074951,1991.165039,-0.013035648
2012/11/28,1984.47998,1973.522949,-0.008860185
2012/11/29,1972.925049,1963.488037,-0.005084771
2012/11/30,1961.814941,1980.116943,0.008469064
2012/12/3,1977.254028,1959.766968,-0.010277158
2012/12/4,1956.615967,1975.142944,0.007845819
2012/12/5,1973.107056,2031.906982,0.028739205
2012/12/6,2029.562012,2029.237061,-0.001313998
2012/12/7,2028.765991,2061.785889,0.016039934
2012/12/10,2067.323975,2083.77002,0.010662664
2012/12/11,2077.556885,2074.704102,-0.004350729
2012/12/12,2073.270996,2082.726074,0.003866562
2012/12/13,2077.416992,2061.476074,-0.010202974
2012/12/14,2062.688965,2150.625,0.043245191
2012/12/17,2152.096924,2160.342041,0.004518241
2012/12/18,2155.85791,2162.464111,0.000982284
2012/12/19,2158.669922,2162.239014,-0.000104093
2012/12/20,2156.193115,2168.353027,0.002827631
2012/12/21,2169.570068,2153.310059,-0.006937509
2012/12/24,2150.654053,2159.052979,0.00266702
2012/12/25,2154.320068,2213.611084,0.025269461
2012/12/26,2211.593994,2219.13208,0.002494113
2012/12/27,2223.655029,2205.896973,-0.005964092
2012/12/28,2207.913086,2233.251953,0.012400842
2012/12/31,2236.460938,2269.12793,0.016064456
2013/1/4,2289.51001,2276.991943,0.003465654
2013/1/7,2271.663086,2285.364014,0.003676812
2013/1/8,2284.654053,2276.070068,-0.004066725
2013/1/9,2271.299072,2275.340088,-0.000320719
2013/1/10,2274.376953,2283.656982,0.003655231
2013/1/11,2285.185059,2242.99707,-0.017804737
2013/1/14,2236.288086,2311.73999,0.030647798
2013/1/15,2312.468018,2325.681885,0.00603091
2013/1/16,2322.157959,2309.499023,-0.00695833
2013/1/17,2305.139893,2284.908936,-0.010647368
2013/1/18,2295.809082,2317.070068,0.014075455
2013/1/21,2321.48999,2328.220947,0.004812491
2013/1/22,2326.48999,2315.138916,-0.005618896
2013/1/23,2308.520996,2320.910889,0.002493143
2013/1/24,2320.258057,2302.5979,-0.007890432
2013/1/25,2300.000977,2291.303955,-0.004904871
2013/1/28,2295.352051,2346.504883,0.024091491
2013/1/29,2347.215088,2358.977051,0.005315211
2013/1/30,2360.748047,2382.475098,0.009961117
2013/1/31,2383.426025,2385.422119,0.001236958
2013/2/1,2377.414063,2419.02002,0.014084677
2013/2/4,2425.920898,2428.154053,0.003775923
2013/2/5,2411.000977,2433.129883,0.002049223
2013/2/6,2432.677002,2434.477051,0.000553677
2013/2/7,2430.687988,2418.530029,-0.006550492
2013/2/8,2416.618896,2432.4021,0.005735745
2013/2/18,2441.906006,2421.558105,-0.004458142
2013/2/19,2420.264893,2382.914063,-0.015958338
2013/2/20,2383.49292,2397.177979,0.005985913
2013/2/21,2378.822021,2325.950928,-0.029712876
2013/2/22,2322.939941,2314.164063,-0.005067547
2013/2/25,2320.61792,2325.819092,0.005036388
2013/2/26,2313.73999,2293.341064,-0.013964125
2013/2/27,2297.76709,2313.219971,0.008668099
2013/2/28,2322.322998,2365.593018,0.022640755
2013/3/1,2364.543945,2359.506104,-0.002573103
2013/3/4,2332.080078,2273.404053,-0.036491557
2013/3/5,2274.808105,2326.305908,0.023269887
2013/3/6,2333.61499,2347.178955,0.008972615
2013/3/7,2340.436035,2324.292969,-0.009750422
2013/3/8,2326.416992,2318.611084,-0.002444565
2013/3/11,2314.683105,2310.593018,-0.003458133
2013/3/12,2309.157959,2286.60498,-0.010381767
2013/3/13,2282.169922,2263.968018,-0.009899813
2013/3/14,2255.774902,2270.2771,0.002786736
2013/3/15,2269.314941,2278.400879,0.00357832
2013/3/18,2267.287109,2240.016113,-0.01684724
2013/3/19,2244.264893,2257.434082,0.007775823
2013/3/20,2257.737061,2317.375,0.026552677
2013/3/21,2318.205078,2324.241943,0.002963242
2013/3/22,2321.403076,2328.278076,0.001736537
2013/3/25,2334.735107,2326.715088,-0.000671306
2013/3/26,2318.577881,2297.668945,-0.012483756
2013/3/27,2299.376953,2301.26001,0.001562917
2013/3/28,2273.552002,2236.302002,-0.028227148
2013/3/29,2238.485107,2236.621094,0.000142687
2013/4/1,2229.459961,2234.39502,-0.000995284
2013/4/2,2234.900879,2227.73999,-0.002978448
2013/4/3,2232.694092,2225.294922,-0.001097555
2013/4/8,2196.238037,2211.592041,-0.006157782
2013/4/9,2215.467041,2225.773926,0.006412523
2013/4/10,2224.934082,2226.125977,0.00015817
2013/4/11,2236.98291,2219.552979,-0.002952662
2013/4/12,2218.093994,2206.780029,-0.00575474
2013/4/15,2199.914063,2181.940918,-0.011255816
2013/4/16,2169.629883,2194.844971,0.005914025
2013/4/17,2195.031982,2193.795898,-0.000477971
2013/4/18,2181.822021,2197.602051,0.001734962
2013/4/19,2201.12207,2244.643066,0.021405611
2013/4/22,2236.4021,2242.168945,-0.001102234
2013/4/23,2242.615967,2184.538086,-0.025703174
2013/4/24,2187.349121,2218.318115,0.015463236
2013/4/25,2213.185059,2199.306885,-0.00857011
2013/4/26,2203.888916,2177.912109,-0.009727963
2013/5/2,2170.782959,2174.123047,-0.001739768
2013/5/3,2179.049072,2205.49707,0.014430657
2013/5/6,2212.495117,2231.166016,0.011638622
2013/5/7,2227.861084,2235.574951,0.001976068
2013/5/8,2242.393066,2246.300049,0.004797467
2013/5/9,2246.962891,2232.970947,-0.005933803
2013/5/10,2228.819092,2246.831055,0.006207026
2013/5/13,2247.677979,2241.919922,-0.002185804
2013/5/14,2238.904053,2217.01001,-0.011110973
2013/5/15,2217.085938,2224.797119,0.003512437
2013/5/16,2221.336914,2251.804932,0.01213945
2013/5/17,2249.811035,2282.870117,0.013795682
2013/5/20,2286.327881,2299.986084,0.007497565
2013/5/21,2297.110107,2305.114014,0.002229548
2013/5/22,2303.75,2302.403076,-0.001176054
2013/5/23,2293.809082,2275.666992,-0.011612252
2013/5/24,2281.445068,2288.531982,0.005653283
2013/5/27,2286.660889,2293.076904,0.001985955
2013/5/28,2293.399902,2321.318115,0.012315859
2013/5/29,2323.539063,2324.01709,0.001162691
2013/5/30,2316.25293,2317.749023,-0.002697083
2013/5/31,2320.739014,2300.594971,-0.007401169
2013/6/3,2300.208984,2299.251953,-0.00058377
2013/6/4,2297.100098,2272.416992,-0.01167117
2013/6/5,2270.711914,2270.929932,-0.000654396
2013/6/6,2264.425049,2242.110107,-0.012690759
2013/6/7,2242.262939,2210.897949,-0.013920885
2013/6/13,2190.101074,2148.35498,-0.028288492
2013/6/14,2150.060059,2162.041016,0.006370472
2013/6/17,2165.993896,2156.215088,-0.002694643
2013/6/18,2158.545898,2159.291016,0.00142654
2013/6/19,2150.815918,2143.454102,-0.007334312
2013/6/20,2132.812988,2084.020996,-0.027727725
2013/6/21,2058.979004,2073.094971,-0.005242761
2013/6/24,2068.862061,1963.234985,-0.052993224
2013/6/25,1948.314941,1959.508057,-0.001898361
2013/6/26,1954.473999,1951.494995,-0.004089323
2013/6/27,1955.125977,1950.011963,-0.000759947
2013/6/28,1935.515991,1979.206055,0.014971237
2013/7/1,1965.987061,1995.241943,0.008102182
2013/7/2,1992.890015,2006.560059,0.005672553
2013/7/3,1996.505981,1994.267944,-0.006125964
2013/7/4,1982.869995,2006.098022,0.00593204
2013/7/5,2006.19104,2007.198975,0.000548803
2013/7/8,1983.213989,1958.272949,-0.024375275
2013/7/9,1953.602051,1965.453979,0.003667022
2013/7/10,1962.839966,2008.125977,0.021711014
2013/7/11,2011.02002,2072.990967,0.032301255
2013/7/12,2068.043945,2039.485962,-0.016162639
2013/7/15,2046.119019,2059.389893,0.009759288
2013/7/16,2054.600098,2065.719971,0.003073764
2013/7/17,2061.186035,2044.921997,-0.010068148
2013/7/18,2038.400024,2023.395996,-0.010526563
2013/7/19,2025.317017,1992.647949,-0.015196258
2013/7/22,1977.733032,2004.761963,0.006079355
2013/7/23,2008.954956,2043.875977,0.019510553
2013/7/24,2035.69104,2033.328979,-0.005160293
2013/7/25,2037.33606,2021.17395,-0.005977896
2013/7/26,2013.189941,2010.849976,-0.00510791
2013/7/29,1997.838013,1976.30603,-0.017178778
2013/7/30,1981.452026,1990.063965,0.00696144
2013/7/31,2000.793945,1993.79895,0.001876817
2013/8/1,2000.817993,2029.067017,0.017688878
2013/8/2,2039.514038,2029.417969,0.000172962
2013/8/5,2031.723999,2050.480957,0.010378832
2013/8/6,2043.652954,2060.5,0.004886192
2013/8/7,2056.366943,2046.777954,-0.006659571
2013/8/8,2044.436035,2044.89502,-0.00091995
2013/8/9,2052.243896,2052.235107,0.003589469
2013/8/12,2058.416016,2101.282959,0.023899724
2013/8/13,2101.323975,2106.156006,0.002319082
2013/8/14,2109.225098,2100.136963,-0.002857833
2013/8/15,2099.279053,2081.879883,-0.008693281
2013/8/16,2075.98291,2068.451904,-0.00644993
2013/8/19,2055.12793,2085.602051,0.008291296
2013/8/20,2081.965088,2072.594971,-0.006236607
2013/8/21,2076.270996,2072.960938,0.000176574
2013/8/22,2069.312988,2067.124023,-0.002815738
2013/8/23,2075.928955,2057.458008,-0.004676069
2013/8/26,2061.416992,2096.474121,0.018963261
2013/8/27,2095.439941,2103.565918,0.003382726
2013/8/28,2092.311035,2101.301025,-0.001076692
2013/8/29,2108.436035,2097.227051,-0.001938786
2013/8/30,2097.217041,2098.38208,0.000550741
2013/9/2,2104.090088,2098.447998,3.14E-05
2013/9/3,2100.448975,2123.112061,0.011753478
2013/9/4,2121.679932,2127.61792,0.00212229
2013/9/5,2125.254883,2122.429932,-0.002438402
2013/9/6,2119.333008,2139.99292,0.008274944
2013/9/9,2151.346924,2212.516113,0.033889455
2013/9/10,2214.813965,2237.983887,0.011510774
2013/9/11,2244.961914,2241.268066,0.001467472
2013/9/12,2236.170898,2255.604004,0.006396351
2013/9/13,2251.461914,2236.217041,-0.008595021
2013/9/16,2244.462891,2231.400879,-0.00215371
2013/9/17,2230.387939,2185.560059,-0.020543516
2013/9/18,2185.936035,2191.851074,0.002878445
2013/9/23,2199.361084,2221.043945,0.01331882
2013/9/24,2219.467041,2207.531006,-0.006084048
2013/9/25,2206.225098,2198.514893,-0.004084252
2013/9/26,2192.226074,2155.809082,-0.019424845
2013/9/27,2150.960938,2160.0271,0.001956582
2013/9/30,2167.733887,2174.665039,0.006776739
2013/10/8,2171.904053,2198.198975,0.010821867
2013/10/9,2191.39209,2211.769043,0.006173266
2013/10/10,2214.405029,2190.928955,-0.009422362
2013/10/11,2201.408936,2228.145996,0.016986877
2013/10/14,2232.218018,2237.772949,0.004320611
2013/10/15,2237.930908,2233.412109,-0.001948741
2013/10/16,2228.113037,2193.073975,-0.018061214
2013/10/17,2201.709961,2188.541992,-0.002066498
2013/10/18,2188.714111,2193.780029,0.002393391
2013/10/21,2198.114014,2229.237061,0.016162528
2013/10/22,2227.341064,2210.6521,-0.008336915
2013/10/23,2213.273926,2183.106934,-0.012460199
2013/10/24,2178.820068,2164.322021,-0.008604669
2013/10/25,2163.688965,2132.955078,-0.014492734
2013/10/28,2135.878906,2133.868896,0.000428428
2013/10/29,2135.226074,2128.864014,-0.00234545
2013/10/30,2126.689941,2160.462891,0.01484307
2013/10/31,2155.510986,2141.614014,-0.008724462
2013/11/1,2139.879883,2149.562012,0.003711219
2013/11/4,2156.086914,2149.634033,3.35E-05
2013/11/5,2139.836914,2157.23999,0.003538257
2013/11/6,2149.389893,2139.606934,-0.008173896
2013/11/7,2136.626953,2129.399902,-0.004770517
2013/11/8,2120.923096,2106.126953,-0.010929346
2013/11/11,2103.299072,2109.470947,0.001587746
2013/11/12,2110.724121,2126.771973,0.008201595
2013/11/13,2117.885986,2087.940918,-0.018258213
2013/11/14,2087.118896,2100.506104,0.00601798
2013/11/15,2100.899902,2135.826904,0.016815376
2013/11/18,2147.373047,2197.218994,0.028743945
2013/11/19,2198.318115,2193.125,-0.001863262
2013/11/20,2201.474121,2206.613037,0.006150145
2013/11/21,2197.008057,2205.766113,-0.000383812
2013/11/22,2206.469971,2196.37793,-0.004256201
2013/11/25,2186.058105,2186.11499,-0.004672666
2013/11/26,2184.332031,2183.072998,-0.001391506
2013/11/27,2181.725098,2201.070068,0.008243916
2013/11/28,2204.37793,2219.37207,0.008315047
2013/11/29,2221.61792,2220.503906,0.00050998
2013/12/2,2203.12207,2207.371094,-0.005914339
2013/12/3,2196.823975,2222.669922,0.006930791
2013/12/4,2219.965088,2251.761963,0.013088782
2013/12/5,2252.7229,2247.062988,-0.002086799
2013/12/6,2242.562988,2237.10791,-0.004430262
2013/12/9,2241.792969,2238.199951,0.000488149
2013/12/10,2239.864014,2237.491943,-0.000316329
2013/12/11,2228.633057,2204.166016,-0.014894323
2013/12/12,2199.316895,2202.795898,-0.000621604
2013/12/13,2188.259033,2196.074951,-0.003051098
2013/12/16,2197.233887,2160.861084,-0.016034911
2013/12/17,2161.535889,2151.079102,-0.004526891
2013/12/18,2150.412109,2148.284912,-0.001298971
2013/12/19,2153.674072,2127.791992,-0.0095392
2013/12/20,2128.374023,2084.793945,-0.020207824
2013/12/23,2089.539063,2089.707031,0.002356629
2013/12/24,2094.072998,2092.905029,0.001530357
2013/12/25,2095.019043,2106.354004,0.006425984
2013/12/26,2102.659912,2073.099121,-0.015787889
2013/12/27,2074.592041,2101.250977,0.0135796
2013/12/30,2108.883057,2097.529053,-0.00177129
2013/12/31,2090.678955,2115.978027,0.008795575
2014/1/2,2112.125977,2109.386963,-0.003114902
2014/1/3,2101.541992,2083.13501,-0.0124453
2014/1/6,2078.684082,2045.708984,-0.017966203
2014/1/7,2034.223999,2047.317017,0.000786052
2014/1/8,2047.255981,2044.339966,-0.001454123
2014/1/9,2041.772949,2027.621948,-0.008177709
2014/1/10,2023.535034,2013.297974,-0.00706442
2014/1/13,2014.978027,2009.563965,-0.001854673
2014/1/14,2007.156006,2026.842041,0.008597923
2014/1/15,2024.228027,2023.348022,-0.001723873
2014/1/16,2022.537964,2023.70105,0.000174477
2014/1/17,2017.521973,2004.948975,-0.009266228
2014/1/20,2001.894043,1991.253052,-0.006831058
2014/1/21,1992.015015,2008.312988,0.008567437
2014/1/22,2009.968994,2051.749023,0.02162812
2014/1/23,2048.331055,2042.180054,-0.004663811
2014/1/24,2037.666992,2054.39209,0.005979902
2014/1/27,2044.271973,2033.300049,-0.010266804
2014/1/28,2036.401978,2038.512939,0.002563758
2014/1/29,2042.176025,2049.914063,0.005592863
2014/1/30,2045.93103,2033.083008,-0.008210615
2014/2/7,2022.322998,2044.496948,0.005614104
2014/2/10,2049.983887,2086.066895,0.020332604
2014/2/11,2086.177002,2103.670898,0.008438849
2014/2/12,2103.827881,2109.955078,0.002987245
2014/2/13,2106.934082,2098.400879,-0.00547604
2014/2/14,2097.320068,2115.8479,0.008314437
2014/2/17,2124.879883,2135.415039,0.009247895
2014/2/18,2134.143066,2119.065918,-0.00765618
2014/2/19,2116.918945,2142.553955,0.011084146
2014/2/20,2152.891113,2138.781982,-0.001760503
2014/2/21,2131.592041,2113.693115,-0.011730446
2014/2/24,2099.717041,2076.686035,-0.017508256
2014/2/25,2077.284912,2034.218994,-0.020449428
2014/2/26,2026.609985,2041.254028,0.003458346
2014/2/27,2045.095947,2047.354004,0.002988347
2014/2/28,2040.624023,2056.302002,0.004370518
2014/3/3,2052.074951,2075.235107,0.009207356
2014/3/4,2068.106934,2071.4729,-0.001812906
2014/3/5,2073.294922,2053.083984,-0.008877218
2014/3/6,2050.031982,2059.577881,0.003162996
2014/3/7,2058.375,2057.907959,-0.000810808
2014/3/10,2042.352051,1999.064941,-0.02859361
2014/3/11,1994.415039,2001.156982,0.00104651
2014/3/12,1996.239014,1997.692017,-0.001731481
2014/3/13,2000.694946,2019.110962,0.010721845
2014/3/14,2008.824951,2004.338989,-0.007316078
2014/3/17,2009.881958,2023.672974,0.009646065
2014/3/18,2026.223999,2025.196045,0.000752627
2014/3/19,2019.97998,2021.734009,-0.001709482
2014/3/20,2017.219971,1993.479004,-0.013975629
2014/3/21,1987.678955,2047.619019,0.027158558
2014/3/24,2050.826904,2066.279053,0.00911304
2014/3/25,2063.322998,2067.311035,0.00049944
2014/3/26,2070.573975,2063.669922,-0.00176128
2014/3/27,2060.812012,2046.588013,-0.008277442
2014/3/28,2046.850952,2041.712036,-0.002382491
2014/3/31,2043.045044,2033.30603,-0.004117136
2014/4/1,2031.005005,2047.459961,0.006961043
2014/4/2,2049.423096,2058.988037,0.005630428
2014/4/3,2063.49707,2043.702026,-0.007424041
2014/4/4,2037.552002,2058.831055,0.007402757
2014/4/8,2054.530029,2098.283936,0.019162758
2014/4/9,2100.650879,2105.237061,0.00331372
2014/4/10,2105.875977,2134.300049,0.01380509
2014/4/11,2130.36792,2130.541992,-0.001760791
2014/4/14,2127.408936,2131.539063,0.000467989
2014/4/15,2125.9021,2101.601074,-0.014045245
2014/4/16,2097.212891,2105.12207,0.001675387
2014/4/17,2108.947021,2098.88501,-0.002962802
2014/4/18,2091.47998,2097.748047,-0.000541699
2014/4/21,2085.97998,2065.825928,-0.015217327
2014/4/22,2062.787109,2072.831055,0.003390957
2014/4/23,2068.083984,2067.38208,-0.00262876
2014/4/24,2064.156006,2057.032959,-0.005005906
2014/4/25,2060.538086,2036.519043,-0.009972575
2014/4/28,2033.337036,2003.487061,-0.016219825
2014/4/29,2001.895996,2020.340942,0.008412273
2014/4/30,2020.437988,2026.358032,0.002978255
2014/5/5,2022.177979,2027.353027,0.000491026
2014/5/6,2024.255981,2028.037964,0.000337848
2014/5/7,2023.151978,2010.083008,-0.008853363
2014/5/8,2006.853027,2015.274048,0.0025825
2014/5/9,2016.500977,2011.13501,-0.002053834
2014/5/12,2022.932007,2052.871094,0.020752502
2014/5/13,2055.079102,2050.728027,-0.001043936
2014/5/14,2049.27002,2047.910034,-0.001374143
2014/5/15,2044.376953,2024.973999,-0.011199728
2014/5/16,2023.595947,2026.504028,0.00075558
2014/5/19,2023.014038,2005.182983,-0.010521097
2014/5/20,2011.845947,2008.119019,0.001464223
2014/5/21,2001.30603,2024.95105,0.008381989
2014/5/22,2023.147949,2021.285034,-0.001810422
2014/5/23,2020.11499,2034.56897,0.006572025
2014/5/26,2042.027954,2041.475952,0.003394813
2014/5/27,2039.791016,2034.564941,-0.003385301
2014/5/28,2034.561035,2050.228027,0.007698494
2014/5/29,2051.840088,2040.594971,-0.004698529
2014/5/30,2040.394043,2039.212036,-0.000677712
2014/6/3,2039.196045,2038.305054,-0.000444771
2014/6/4,2037.989014,2024.833984,-0.006608957
2014/6/5,2019.442017,2040.878052,0.007923646
2014/6/6,2040.864014,2029.956055,-0.005351617
2014/6/9,2024.942017,2030.501953,0.000268921
2014/6/10,2033.207031,2052.531982,0.010849548
2014/6/11,2049.12793,2054.947998,0.001177091
2014/6/12,2051.582031,2051.712891,-0.001574301
2014/6/13,2049.206055,2070.715088,0.009261626
2014/6/16,2070.698975,2085.98291,0.007373212
2014/6/17,2080.481934,2066.697998,-0.009245
2014/6/18,2064.383057,2055.519043,-0.00540909
2014/6/19,2054.620117,2023.734985,-0.015462789
2014/6/20,2013.41394,2026.67395,0.001452248
2014/6/23,2026.225952,2024.36499,-0.001139285
2014/6/24,2023.698975,2033.93103,0.004725452
2014/6/25,2030.432983,2025.501953,-0.00414423
2014/6/26,2025.661987,2038.677002,0.006504585
2014/6/27,2031.906982,2036.51001,-0.00106294
2014/6/30,2038.613037,2048.326904,0.005802522
